github_slug,sha,module,victim/brittle,polluter/state-setter,potential_cleaner,type_victim_or_brittle,Identifier
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.LoggerFactoryTest.ensureSupportedLoggersAndOrder,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultCategoryByClass,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultLoggerClassByCategory,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultLoggerClassByClass,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.SL4JLoggerTest.shouldLogInVariousLevels,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.SL4JLoggerTest.shouldTestFatal,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.SL4JLoggerTest.testToString,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.testToString,com.openpojo.log.Log4JLoggerTest.shouldLogInVariousLevels,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.testToString,com.openpojo.log.Log4JLoggerTest.testToString,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.testToString,com.openpojo.log.LoggerFactoryTest.ensureSupportedLoggersAndOrder,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.testToString,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultCategoryByClass,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.testToString,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultLoggerClassByCategory,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.testToString,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultLoggerClassByClass,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.testToString,com.openpojo.log.SL4JLoggerTest.shouldLogInVariousLevels,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.testToString,com.openpojo.log.SL4JLoggerTest.shouldTestFatal,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.JavaLoggerTest.testToString,com.openpojo.log.SL4JLoggerTest.testToString,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.LoggerFactoryTest.shouldReturnSetLogger,com.openpojo.log.Log4JLoggerTest.shouldLogInVariousLevels,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.LoggerFactoryTest.shouldReturnSetLogger,com.openpojo.log.Log4JLoggerTest.testToString,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.LoggerFactoryTest.shouldReturnSetLogger,com.openpojo.log.LoggerFactoryTest.ensureSupportedLoggersAndOrder,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.LoggerFactoryTest.shouldReturnSetLogger,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultCategoryByClass,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.LoggerFactoryTest.shouldReturnSetLogger,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultLoggerClassByCategory,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.LoggerFactoryTest.shouldReturnSetLogger,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultLoggerClassByClass,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.LoggerFactoryTest.shouldReturnSetLogger,com.openpojo.log.SL4JLoggerTest.shouldLogInVariousLevels,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.LoggerFactoryTest.shouldReturnSetLogger,com.openpojo.log.SL4JLoggerTest.shouldTestFatal,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.issues.issue112.IssueTest.shouldNotFail,com.openpojo.log.LoggerFactoryTest.shouldReturnSetLogger,com.openpojo.log.SL4JLoggerTest.testToString,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldLogInVariousLevels,com.openpojo.log.Log4JLoggerTest.shouldLogInVariousLevels,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldLogInVariousLevels,com.openpojo.log.Log4JLoggerTest.testToString,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldLogInVariousLevels,com.openpojo.log.LoggerFactoryTest.ensureSupportedLoggersAndOrder,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldLogInVariousLevels,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultCategoryByClass,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldLogInVariousLevels,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultLoggerClassByCategory,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldLogInVariousLevels,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultLoggerClassByClass,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldLogInVariousLevels,com.openpojo.log.SL4JLoggerTest.shouldLogInVariousLevels,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldLogInVariousLevels,com.openpojo.log.SL4JLoggerTest.shouldTestFatal,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldLogInVariousLevels,com.openpojo.log.SL4JLoggerTest.testToString,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.Log4JLoggerTest.shouldLogInVariousLevels,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.Log4JLoggerTest.testToString,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.LoggerFactoryTest.ensureSupportedLoggersAndOrder,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultCategoryByClass,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultLoggerClassByCategory,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
https://github.com/openpojo/openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,com.openpojo.validation.test.impl.SerializableTesterTest.shouldSkipOverNonSerializableClass,com.openpojo.log.JavaLoggerTest.shouldTestError,com.openpojo.log.LoggerFactoryTest.shouldReturnDefaultLoggerClassByClass,victim,openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-
